4756;9e58m;false;;01/01/1970
6789;9x;false;;01/01/1970
30989;az;false;;31/12/1969
4457;p283;false;;01/01/1970
16469;c27k;false;;31/12/1969
13544;3t9;false;;31/12/1969
2500;3i;false;;31/12/1969
11238;ws6;false;;01/01/1970
7264;l3di;false;;01/01/1970
6299;1i1;false;;31/12/1969
13562;fj;false;;01/01/1970
31973;o;false;;31/12/1969
31758;8;false;;31/12/1969
32023;gv;false;;31/12/1969
7406;x5229;false;;31/12/1969
16034;u1x;false;;01/01/1970
6096;2;false;;31/12/1969
21340;1;false;;31/12/1969
23806;t9;false;;31/12/1969
20753;u;false;;01/01/1970
11624;2;false;;31/12/1969
21916;5u;false;;01/01/1970
3740;4t44;false;;31/12/1969
13381;oo2s;false;;31/12/1969
25071;20an;false;;31/12/1969
31824;4j;false;;01/01/1970
29458;34ukz;false;;01/01/1970
12376;oq39;false;;01/01/1970
10593;9j;false;;31/12/1969
11603;m;false;;01/01/1970
8276;ogg2j;false;;01/01/1970
29855;5g;false;;31/12/1969
24737;8;false;;01/01/1970
31683;am0v;false;;01/01/1970
13055;2l;false;;31/12/1969
7047;7595;false;;01/01/1970
25541;31r;false;;31/12/1969
30549;8pq;false;;31/12/1969
15517;t150;false;;31/12/1969
4630;hmhy9;false;;31/12/1969
23245;02;false;;31/12/1969
32524;e;false;;31/12/1969
6216;z6;false;;31/12/1969
19424;45zg;false;;01/01/1970
12132;n57;false;;31/12/1969
8718;pq5;false;;31/12/1969
14165;hn24;false;;31/12/1969
1991;i85r;false;;01/01/1970
1588;s2;false;;01/01/1970
20147;0i2ke;false;;01/01/1970
6512;g;false;;31/12/1969
23044;79;false;;31/12/1969
11919;q;false;;31/12/1969
23109;1ru;false;;01/01/1970
17391;w22;false;;01/01/1970
13621;41f;false;;31/12/1969
24368;4lov;false;;31/12/1969
21091;mi8c;false;;31/12/1969
28890;2;false;;31/12/1969
5678;a;false;;31/12/1969
31596;yql;false;;31/12/1969
3104;34;false;;31/12/1969
12174;e;false;;31/12/1969
22593;76np;false;;01/01/1970
15355;607r6;false;;31/12/1969
23949;5n2;false;;31/12/1969
14159;d6fq;false;;31/12/1969
23893;1pu;false;;31/12/1969
27517;8z8z8;false;;31/12/1969
12299;5h;false;;31/12/1969
4313;e71;false;;31/12/1969
15996;3hb23;false;;01/01/1970
6803;p5;false;;31/12/1969
17673;72;false;;01/01/1970
9773;04c9o;false;;31/12/1969
3895;58w;false;;31/12/1969
3467;oqd3;false;;01/01/1970
28666;0j0x;false;;31/12/1969
293;35;false;;01/01/1970
27914;kznp8;false;;31/12/1969
8572;9l59h;false;;01/01/1970
19920;a;false;;31/12/1969
27336;2992;false;;01/01/1970
21846;mvk;false;;01/01/1970
32001;zzy;false;;01/01/1970
140;qem1;false;;31/12/1969
4967;3gl;false;;01/01/1970
25678;t3t3;false;;01/01/1970
1800;be4h;false;;01/01/1970
2777;gmp;false;;01/01/1970
4298;3vdx;false;;31/12/1969
21649;201s;false;;01/01/1970
6967;8c1;false;;31/12/1969
13360;xcd6;false;;31/12/1969
32470;x;false;;31/12/1969
17592;sd5;false;;31/12/1969
22183;2ma;false;;31/12/1969
16935;05;false;;01/01/1970
13653;44;false;;31/12/1969
10124;m6;false;;31/12/1969
5931;eg0;false;;01/01/1970
16892;erc68;false;;01/01/1970
22257;6y2;false;;31/12/1969
28673;yh;false;;01/01/1970
27158;e;false;;01/01/1970
849;05;false;;01/01/1970
27227;3v8;false;;01/01/1970
4366;3y;false;;01/01/1970
24104;j99;false;;01/01/1970
24931;7;false;;31/12/1969
16620;124;false;;01/01/1970
20211;fql;false;;31/12/1969
2713;ef907;false;;31/12/1969
18219;i4p;false;;31/12/1969
6254;9;false;;31/12/1969
738;8f3n5;false;;31/12/1969
18737;7q0;false;;31/12/1969
8180;x;false;;31/12/1969
30406;036;false;;01/01/1970
19795;zmv1;false;;01/01/1970
16794;0oe07;false;;31/12/1969
12724;405;false;;01/01/1970
24810;5mk49;false;;01/01/1970
17804;j2bf3;false;;01/01/1970
5242;0;false;;01/01/1970
20901;0z8;false;;31/12/1969
2183;5265;false;;31/12/1969
10929;50hu;false;;01/01/1970
26056;m12;false;;31/12/1969
28896;9t6r;false;;31/12/1969
4707;5;false;;31/12/1969
21607;od7h3;false;;01/01/1970
12555;vem;false;;31/12/1969
25460;h5;false;;31/12/1969
27962;51;false;;01/01/1970
18473;o2;false;;01/01/1970
20113;gag8;false;;01/01/1970
9843;r584;false;;31/12/1969
416;835e;false;;01/01/1970
9706;t79d;false;;31/12/1969
1493;lz;false;;01/01/1970
12353;a3j3y;false;;31/12/1969
26342;t5;false;;31/12/1969
31024;u98p;false;;01/01/1970
3789;x3b3t;false;;31/12/1969
15454;603uw;false;;31/12/1969
12192;lxzf4;false;;31/12/1969
27915;o57y4;false;;31/12/1969
8657;3g;false;;01/01/1970
31065;7619;false;;31/12/1969
341;07jnl;false;;01/01/1970
11951;9;false;;31/12/1969
4030;fu4;false;;31/12/1969
6276;c0;false;;31/12/1969
19083;ut;false;;31/12/1969
10160;cx9;false;;01/01/1970
4918;4;false;;01/01/1970
2736;54490;false;;01/01/1970
15497;801i7;false;;31/12/1969
18441;z4;false;;31/12/1969
9147;8;false;;01/01/1970
20904;e1z;false;;01/01/1970
16728;5psj;false;;01/01/1970
12583;132;false;;31/12/1969
18749;y;false;;01/01/1970
5323;78;false;;01/01/1970
12582;8x1;false;;31/12/1969
20198;k;false;;01/01/1970
20700;n6z2;false;;31/12/1969
24363;p;false;;01/01/1970
12625;l0hg;false;;01/01/1970
20547;3rh;false;;31/12/1969
17709;2;false;;01/01/1970
1664;ljq1;false;;31/12/1969
9775;v0g;false;;31/12/1969
14475;e7o0;false;;31/12/1969
7900;700x;false;;01/01/1970
24054;5;false;;31/12/1969
26284;n;false;;31/12/1969
10525;k0;false;;31/12/1969
28485;80sy;false;;31/12/1969
10733;9dt;false;;01/01/1970
9379;f5o2n;false;;01/01/1970
8174;2iye7;false;;01/01/1970
2804;i4a;false;;31/12/1969
8998;h54r;false;;01/01/1970
5450;7207z;false;;01/01/1970
4558;3bwfa;false;;31/12/1969
31180;c6q;false;;31/12/1969
16864;us;false;;01/01/1970
25605;95kww;false;;01/01/1970
3889;z;false;;01/01/1970
2247;g6;false;;31/12/1969
4407;qj9b;false;;31/12/1969
15768;ct0;false;;31/12/1969
17183;602;false;;31/12/1969
6774;p727r;false;;31/12/1969
19911;5go34;false;;31/12/1969
29000;ct;false;;31/12/1969
6364;u9p44;false;;01/01/1970
25538;pyut;false;;01/01/1970
15223;o9;false;;31/12/1969
10867;rj;false;;31/12/1969
6499;kk;false;;31/12/1969
24693;oi284;false;;31/12/1969
11979;i1pd9;false;;31/12/1969
598;61;false;;01/01/1970
5307;r;false;;01/01/1970
17739;be;false;;31/12/1969
498;qy8g;false;;01/01/1970
523;9v;false;;01/01/1970
7484;49;false;;01/01/1970
7533;7kal;false;;31/12/1969
17125;m;false;;01/01/1970
5354;q;false;;01/01/1970
23313;ve9m;false;;01/01/1970
24905;mjm6;false;;01/01/1970
24274;85gov;false;;01/01/1970
12815;1w;false;;31/12/1969
9829;hy;false;;01/01/1970
30098;jyqw8;false;;01/01/1970
19495;f599;false;;01/01/1970
15757;4w;false;;01/01/1970
3350;7;false;;01/01/1970
12062;5231o;false;;01/01/1970
9569;z0fv;false;;01/01/1970
28658;ta;false;;01/01/1970
23624;y;false;;01/01/1970
2875;t57;false;;01/01/1970
26164;31i;false;;31/12/1969
12819;ov4;false;;31/12/1969
25635;3;false;;31/12/1969
12398;55h;false;;01/01/1970
10573;8sd;false;;31/12/1969
31678;3n983;false;;01/01/1970
22672;gm2s;false;;31/12/1969
11320;65;false;;01/01/1970
29325;m771;false;;01/01/1970
3519;4xw70;false;;31/12/1969
21393;4sbvk;false;;01/01/1970
22527;e16;false;;01/01/1970
23128;294r;false;;31/12/1969
7056;1h;false;;31/12/1969
27127;v96w;false;;01/01/1970
25696;54p2s;false;;31/12/1969
16227;3kje;false;;31/12/1969
31328;rt;false;;01/01/1970
4886;c46c;false;;31/12/1969
25252;9e;false;;01/01/1970
20736;78m6x;false;;01/01/1970
29438;i;false;;31/12/1969
15997;g6;false;;01/01/1970
23536;j;false;;01/01/1970
17996;e9;false;;31/12/1969
24983;s;false;;01/01/1970
6170;7k9o;false;;31/12/1969
8925;s;false;;31/12/1969
18278;u48;false;;31/12/1969
19063;0y2;false;;01/01/1970
23986;h;false;;01/01/1970
3762;9;false;;01/01/1970
30318;243o1;false;;01/01/1970
2253;b9f;false;;31/12/1969
7073;j;false;;31/12/1969
17878;y2t;false;;31/12/1969
28239;8nef;false;;31/12/1969
7534;bux6l;false;;31/12/1969
15236;x;false;;01/01/1970
10038;r0909;false;;31/12/1969
10607;77d3;false;;31/12/1969
32540;tz;false;;01/01/1970
31425;13bd3;false;;01/01/1970
20038;atf4;false;;31/12/1969
19115;qn47;false;;01/01/1970
6048;dtl;false;;01/01/1970
17101;6w88;false;;01/01/1970
11081;bb;false;;01/01/1970
2894;64v;false;;01/01/1970
26259;9gxi;false;;31/12/1969
20375;f;false;;31/12/1969
23541;z471h;false;;01/01/1970
19421;z;false;;31/12/1969
19501;h9;false;;01/01/1970
18824;7v89;false;;01/01/1970
18244;om;false;;31/12/1969
2086;9;false;;01/01/1970
26820;43l;false;;31/12/1969
6943;p;false;;01/01/1970
14112;y;false;;01/01/1970
17501;oe;false;;31/12/1969
26932;1zu;false;;01/01/1970
2469;o36qo;false;;01/01/1970
15246;10u;false;;31/12/1969
28585;gb;false;;01/01/1970
30003;99;false;;31/12/1969
190;big70;false;;01/01/1970
26948;58;false;;31/12/1969
4976;2g;false;;31/12/1969
4826;ge;false;;31/12/1969
16058;83;false;;01/01/1970
17027;8;false;;31/12/1969
19626;yl;false;;31/12/1969
27425;4;false;;01/01/1970
19742;ikut0;false;;01/01/1970
5479;vd;false;;01/01/1970
4300;5u165;false;;01/01/1970
24027;o9;false;;01/01/1970
20526;3q63;false;;31/12/1969
14183;348u;false;;31/12/1969
31790;3;false;;31/12/1969
25526;9l;false;;01/01/1970
24561;340i;false;;01/01/1970
14782;0m7;false;;31/12/1969
27815;a26;false;;31/12/1969
28269;m07;false;;01/01/1970
26869;o58q3;false;;31/12/1969
12319;t14;false;;31/12/1969
6797;9d;false;;31/12/1969
19438;0fx;false;;01/01/1970
3658;47;false;;31/12/1969
4192;w9;false;;31/12/1969
12918;tv;false;;31/12/1969
24296;g;false;;01/01/1970
27207;dm;false;;31/12/1969
21428;72g;false;;01/01/1970
119;xk;false;;01/01/1970
30691;3le6;false;;01/01/1970
7193;nk;false;;31/12/1969
6675;w;false;;01/01/1970
22951;i21;false;;31/12/1969
10058;5;false;;31/12/1969
1467;7;false;;01/01/1970
4603;993;false;;01/01/1970
1097;82nw5;false;;01/01/1970
32441;hg511;false;;01/01/1970
29453;0767;false;;31/12/1969
988;6;false;;01/01/1970
4089;r;false;;01/01/1970
30587;2p;false;;31/12/1969
14031;1up0;false;;01/01/1970
19357;41zi5;false;;01/01/1970
24349;xdl;false;;31/12/1969
2598;126tt;false;;31/12/1969
13344;9i09;false;;31/12/1969
12424;8p;false;;31/12/1969
5572;567d;false;;01/01/1970
5716;ck4e;false;;01/01/1970
22211;ggq;false;;01/01/1970
22139;8;false;;01/01/1970
9618;912;false;;01/01/1970
20411;1yti6;false;;31/12/1969
18505;gj9dz;false;;01/01/1970
2856;13v2;false;;31/12/1969
5786;844oe;false;;01/01/1970
13932;bvs0;false;;01/01/1970
16327;is0ps;false;;31/12/1969
16729;03u;false;;31/12/1969
25805;7;false;;01/01/1970
31005;3644;false;;31/12/1969
24976;w80;false;;31/12/1969
2316;oru;false;;31/12/1969
25461;hb;false;;31/12/1969
10076;6;false;;31/12/1969
28251;m;false;;31/12/1969
4555;o3050;false;;31/12/1969
14420;3;false;;01/01/1970
9878;z6;false;;01/01/1970
10565;v;false;;31/12/1969
24848;31;false;;31/12/1969
10809;sh5;false;;01/01/1970
4163;82841;false;;31/12/1969
16191;4e49;false;;31/12/1969
17240;ocr4;false;;31/12/1969
14369;j2o5;false;;31/12/1969
26242;3j35;false;;01/01/1970
2437;914;false;;31/12/1969
15095;r767q;false;;01/01/1970
18436;79e15;false;;31/12/1969
30815;e;false;;01/01/1970
5388;i;false;;31/12/1969
28888;mi2;false;;01/01/1970
14765;w;false;;31/12/1969
14936;t29my;false;;01/01/1970
18930;8f41;false;;31/12/1969
4232;524;false;;31/12/1969
27779;e4dq5;false;;01/01/1970
1485;chwxt;false;;31/12/1969
19540;838;false;;31/12/1969
1856;23f2w;false;;01/01/1970
10876;ce044;false;;01/01/1970
22210;xf2;false;;31/12/1969
31387;o;false;;31/12/1969
32524;kg3td;false;;01/01/1970
28365;63;false;;31/12/1969
5481;2h4aa;false;;31/12/1969
18665;7w5e;false;;31/12/1969
5760;3quj4;false;;31/12/1969
2531;r;false;;31/12/1969
2025;7g31q;false;;01/01/1970
28273;s7;false;;31/12/1969
20009;8o43;false;;31/12/1969
26306;ugx3q;false;;31/12/1969
4836;e;false;;31/12/1969
6411;248;false;;01/01/1970
12245;9;false;;31/12/1969
10076;0017;false;;31/12/1969
19296;f7;false;;31/12/1969
31773;kez4u;false;;31/12/1969
20189;9;false;;01/01/1970
23071;750;false;;01/01/1970
31128;bh;false;;01/01/1970
24897;ff5;false;;31/12/1969
8480;9vk6;false;;01/01/1970
17612;0c;false;;01/01/1970
6413;fv;false;;01/01/1970
2080;a6;false;;01/01/1970
32514;dh2w6;false;;31/12/1969
31169;r;false;;31/12/1969
31413;498;false;;01/01/1970
28378;g66z4;false;;31/12/1969
21507;a8c2r;false;;01/01/1970
14694;27x6k;false;;31/12/1969
13913;4f55x;false;;31/12/1969
19052;52dj;false;;01/01/1970
32129;qjz;false;;31/12/1969
6092;p5;false;;01/01/1970
32145;y9127;false;;01/01/1970
18625;5163e;false;;31/12/1969
9724;i;false;;01/01/1970
10117;94z;false;;31/12/1969
19414;ew9f;false;;01/01/1970
3585;6;false;;31/12/1969
20046;005;false;;01/01/1970
10159;e;false;;01/01/1970
17590;8f6;false;;31/12/1969
23382;xz;false;;01/01/1970
130;676;false;;31/12/1969
9590;a12es;false;;01/01/1970
30099;n7f8;false;;31/12/1969
19259;581x;false;;31/12/1969
31219;eo;false;;31/12/1969
31513;nx84j;false;;01/01/1970
13926;a3tz;false;;31/12/1969
18965;8;false;;01/01/1970
31616;3;false;;01/01/1970
2451;ay57;false;;01/01/1970
22246;i;false;;01/01/1970
590;47dpq;false;;01/01/1970
10673;5jrv;false;;31/12/1969
11658;8vtd;false;;01/01/1970
30187;5;false;;01/01/1970
26187;t1776;false;;01/01/1970
30767;km;false;;01/01/1970
14912;r;false;;01/01/1970
16970;0;false;;31/12/1969
20560;o1;false;;31/12/1969
1011;c2k8;false;;01/01/1970
28393;l;false;;31/12/1969
17347;7609;false;;01/01/1970
10755;2;false;;01/01/1970
17116;73f9;false;;31/12/1969
5301;ag;false;;31/12/1969
2845;al;false;;31/12/1969
666;wm5;false;;31/12/1969
13165;38p;false;;31/12/1969
19405;kxb;false;;31/12/1969
14959;u0f08;false;;01/01/1970
15800;1b;false;;01/01/1970
27864;g88;false;;01/01/1970
14161;96p;false;;01/01/1970
3680;g;false;;01/01/1970
23520;71;false;;01/01/1970
32425;y;false;;31/12/1969
29431;2z79y;false;;01/01/1970
6772;1qwl;false;;01/01/1970
24261;2y;false;;31/12/1969
29329;5c;false;;01/01/1970
8995;ds9h;false;;01/01/1970
4126;2;false;;01/01/1970
992;2e;false;;01/01/1970
12493;475;false;;01/01/1970
10543;4t2u9;false;;31/12/1969
26694;l35;false;;31/12/1969
18393;8;false;;01/01/1970
24134;k043;false;;01/01/1970
17264;5e6;false;;31/12/1969
22471;a;false;;31/12/1969
21870;3f;false;;31/12/1969
11751;7;false;;01/01/1970
286;35;false;;31/12/1969
28149;t6w73;false;;31/12/1969
16864;2d;false;;31/12/1969
8049;u08p;false;;01/01/1970
14697;d6;false;;31/12/1969
1272;1y5;false;;01/01/1970
28112;b2;false;;01/01/1970
23706;y5cs;false;;31/12/1969
4288;ngo9;false;;01/01/1970
23293;228;false;;31/12/1969
17344;y;false;;31/12/1969
12753;3e;false;;31/12/1969
18471;5w;false;;01/01/1970
25583;i;false;;01/01/1970
10217;6ywyi;false;;01/01/1970
27106;s94;false;;01/01/1970
32618;2453;false;;01/01/1970
27846;276;false;;31/12/1969
14097;7q2;false;;31/12/1969
31395;6f4;false;;31/12/1969
16269;5;false;;31/12/1969
24882;4d;false;;31/12/1969
14174;vqn;false;;31/12/1969
27909;1;false;;01/01/1970
22325;i8;false;;01/01/1970
2731;511rt;false;;31/12/1969
17373;8jf;false;;31/12/1969
16914;0l8o7;false;;31/12/1969
18167;a;false;;01/01/1970
23499;1p4e1;false;;01/01/1970
30215;3;false;;31/12/1969
15399;s;false;;01/01/1970
4670;n2a7;false;;01/01/1970
32236;t7o7o;false;;01/01/1970
27318;o;false;;01/01/1970
25819;6g4;false;;31/12/1969
26634;90;false;;01/01/1970
19833;o09;false;;31/12/1969
25188;4;false;;31/12/1969
10691;r7747;false;;01/01/1970
1259;8ha5;false;;31/12/1969
24683;4ywb;false;;31/12/1969
4100;318m0;false;;01/01/1970
15764;g56v5;false;;01/01/1970
19645;iq9u7;false;;01/01/1970
27609;821;false;;31/12/1969
7459;302;false;;01/01/1970
10158;3ohf;false;;31/12/1969
13077;f06gt;false;;31/12/1969
31482;4;false;;31/12/1969
18788;303tu;false;;31/12/1969
10395;0;false;;31/12/1969
24937;6;false;;31/12/1969
6367;4mp;false;;01/01/1970
11395;dk6v;false;;31/12/1969
824;s7170;false;;31/12/1969
12345;6c;false;;01/01/1970
23167;lt;false;;31/12/1969
27501;gykp9;false;;01/01/1970
30672;msk2;false;;31/12/1969
26467;0;false;;31/12/1969
27252;4;false;;01/01/1970
31458;y9;false;;01/01/1970
27307;06;false;;01/01/1970
30096;y;false;;31/12/1969
12664;u5965;false;;31/12/1969
25362;610j;false;;01/01/1970
25022;wz09;false;;01/01/1970
12973;27;false;;31/12/1969
23881;2ys5;false;;31/12/1969
22565;o2;false;;31/12/1969
23821;n;false;;31/12/1969
31527;jf1ok;false;;31/12/1969
758;g;false;;31/12/1969
7365;67a1;false;;01/01/1970
6026;8p8m2;false;;31/12/1969
667;q;false;;01/01/1970
9330;tn7;false;;31/12/1969
16343;4jv;false;;31/12/1969
18544;f;false;;31/12/1969
7440;43;false;;31/12/1969
28218;q8;false;;31/12/1969
13930;0;false;;01/01/1970
12262;q3za;false;;31/12/1969
26104;o1be3;false;;01/01/1970
15259;5qd;false;;31/12/1969
17415;c6g1;false;;01/01/1970
6014;524t;false;;31/12/1969
12942;z;false;;31/12/1969
1059;58;false;;01/01/1970
6799;1sg31;false;;01/01/1970
16905;jcsw9;false;;31/12/1969
283;r;false;;01/01/1970
9418;94b;false;;01/01/1970
15127;8;false;;01/01/1970
2719;q31w0;false;;01/01/1970
14657;l;false;;31/12/1969
19830;v;false;;01/01/1970
2595;7;false;;31/12/1969
27528;d5;false;;31/12/1969
18453;p;false;;31/12/1969
26393;5;false;;01/01/1970
26263;z;false;;31/12/1969
12260;uczh;false;;31/12/1969
23378;tq;false;;01/01/1970
18278;8gx5n;false;;31/12/1969
4124;37ni;false;;01/01/1970
25298;w9;false;;01/01/1970
21821;ytp;false;;01/01/1970
15921;e94;false;;31/12/1969
4253;3yl8;false;;31/12/1969
6062;6yi;false;;01/01/1970
31696;k41;false;;31/12/1969
13818;kdo;false;;01/01/1970
22519;6a73;false;;31/12/1969
6144;2128;false;;01/01/1970
15557;445s;false;;01/01/1970
16402;n2;false;;01/01/1970
4367;7;false;;01/01/1970
31967;i38l5;false;;31/12/1969
10025;t;false;;31/12/1969
21;38;false;;31/12/1969
12071;h;false;;31/12/1969
21892;eba4f;false;;01/01/1970
8702;74y;false;;31/12/1969
18103;5pu78;false;;01/01/1970
12742;por;false;;01/01/1970
5236;b01;false;;01/01/1970
6326;y58f;false;;31/12/1969
23250;p1;false;;31/12/1969
4469;t769l;false;;01/01/1970
31741;1;false;;31/12/1969
28358;514v;false;;31/12/1969
24015;7;false;;01/01/1970
14213;06u;false;;01/01/1970
18787;96i;false;;31/12/1969
22805;qi;false;;01/01/1970
29076;6nyy;false;;31/12/1969
30017;f;false;;01/01/1970
16737;81b01;false;;31/12/1969
17772;p544;false;;01/01/1970
12469;43;false;;01/01/1970
21734;6y88;false;;01/01/1970
9190;1ww28;false;;01/01/1970
30378;kf;false;;31/12/1969
1219;3p9c;false;;31/12/1969
19314;v3;false;;01/01/1970
15125;v8;false;;01/01/1970
20647;r9o;false;;31/12/1969
16626;f621y;false;;01/01/1970
3101;gs;false;;31/12/1969
23731;3;false;;31/12/1969
2157;hp8;false;;31/12/1969
14036;04;false;;01/01/1970
1624;9;false;;01/01/1970
14929;265;false;;01/01/1970
18006;i;false;;31/12/1969
17478;79l;false;;01/01/1970
7090;ivk4;false;;01/01/1970
29256;91;false;;31/12/1969
25388;pz;false;;01/01/1970
6429;11gn7;false;;31/12/1969
11509;8yn;false;;31/12/1969
17509;w;false;;31/12/1969
5217;65638;false;;01/01/1970
20088;ko51;false;;01/01/1970
22087;6o9;false;;01/01/1970
366;shjr5;false;;31/12/1969
17499;40;false;;01/01/1970
15699;e2;false;;31/12/1969
17008;z7;false;;01/01/1970
19941;5l;false;;31/12/1969
32620;7ri;false;;01/01/1970
2425;y670;false;;31/12/1969
31521;3n887;false;;31/12/1969
4974;998;false;;31/12/1969
3341;19y2;false;;01/01/1970
3838;tip53;false;;31/12/1969
14405;a;false;;31/12/1969
11639;dv87;false;;31/12/1969
7986;qqdl1;false;;01/01/1970
21350;7770;false;;01/01/1970
7461;o;false;;01/01/1970
5664;1g;false;;01/01/1970
4061;8;false;;01/01/1970
19024;c7rl;false;;31/12/1969
23673;o9;false;;31/12/1969
30179;8sf;false;;01/01/1970
31843;4;false;;01/01/1970
2749;34a25;false;;01/01/1970
23423;x98;false;;01/01/1970
8915;8p;false;;31/12/1969
23689;48u;false;;31/12/1969
28461;o8s;false;;31/12/1969
17897;7;false;;01/01/1970
15616;y1y1q;false;;31/12/1969
28454;w3;false;;01/01/1970
22715;u;false;;01/01/1970
12123;5vl6;false;;01/01/1970
11586;no;false;;01/01/1970
8612;574l;false;;01/01/1970
5090;8z37s;false;;31/12/1969
31911;da1;false;;31/12/1969
10596;df;false;;31/12/1969
11384;0olh;false;;31/12/1969
27454;84;false;;31/12/1969
3969;qd3c6;false;;01/01/1970
13998;t33;false;;31/12/1969
7897;o3;false;;01/01/1970
14366;0g;false;;01/01/1970
6121;5;false;;01/01/1970
11295;t4w;false;;01/01/1970
28544;p;false;;31/12/1969
30816;z7;false;;01/01/1970
32036;59;false;;01/01/1970
21674;5;false;;31/12/1969
16542;l9z3;false;;31/12/1969
7148;k1e;false;;31/12/1969
28981;mqv;false;;01/01/1970
14669;7s;false;;01/01/1970
3050;609k2;false;;31/12/1969
9984;u259;false;;31/12/1969
2627;yom;false;;31/12/1969
8187;1n902;false;;01/01/1970
23151;8;false;;31/12/1969
1422;td;false;;31/12/1969
3928;47n;false;;31/12/1969
6655;425;false;;31/12/1969
24278;f9;false;;31/12/1969
27321;3dw;false;;31/12/1969
17186;8pe2s;false;;31/12/1969
14461;ld;false;;01/01/1970
8058;w90;false;;01/01/1970
8886;vo85d;false;;01/01/1970
13203;xb8iu;false;;31/12/1969
8779;pw46;false;;01/01/1970
23454;6607;false;;31/12/1969
14896;5;false;;31/12/1969
16497;2ig0;false;;01/01/1970
30226;174;false;;31/12/1969
24617;k;false;;01/01/1970
8510;8fvg;false;;31/12/1969
17582;m;false;;01/01/1970
13191;j;false;;31/12/1969
27572;275;false;;31/12/1969
15898;x31;false;;31/12/1969
28686;j1a;false;;31/12/1969
18489;w;false;;01/01/1970
32253;1p;false;;01/01/1970
29360;d930;false;;31/12/1969
20980;3j;false;;31/12/1969
10243;jg;false;;01/01/1970
6340;47;false;;01/01/1970
14749;codxa;false;;01/01/1970
9375;yp;false;;31/12/1969
22378;d;false;;01/01/1970
9862;ioi7;false;;31/12/1969
18361;519ea;false;;31/12/1969
4560;b9dg;false;;01/01/1970
28940;30w1;false;;01/01/1970
1357;0o4y;false;;01/01/1970
29097;9xw6;false;;01/01/1970
467;2r;false;;01/01/1970
17383;bi6yo;false;;01/01/1970
21329;i;false;;31/12/1969
27263;a0ia;false;;31/12/1969
3196;3d4sy;false;;01/01/1970
20025;7909;false;;01/01/1970
14695;6hua;false;;01/01/1970
21928;h91n;false;;01/01/1970
11976;m;false;;01/01/1970
22136;d;false;;31/12/1969
16074;t60;false;;01/01/1970
10117;301;false;;01/01/1970
12879;6;false;;31/12/1969
20469;u0ox;false;;31/12/1969
27834;5;false;;31/12/1969
16356;w3;false;;01/01/1970
29455;58;false;;31/12/1969
2219;4;false;;01/01/1970
19246;3;false;;01/01/1970
31210;hy5m;false;;31/12/1969
2832;v;false;;01/01/1970
14130;7862;false;;01/01/1970
6294;8l;false;;31/12/1969
19081;y381;false;;31/12/1969
29184;gc34z;false;;01/01/1970
10714;8d2ve;false;;01/01/1970
