85454;4827;6847;6527;01/08/1982
50100;4828;9141;5410;06/10/1993
27984;4828;618;6027;07/08/1986
70691;4828;7105;5618;30/12/1995
71820;4828;6373;8066;05/08/2000
85722;4828;2857;4226;18/09/1985
60278;4828;9852;6870;27/10/1998
27131;4828;1257;9911;11/12/2003
11448;4828;7374;1532;21/05/1995
66328;4829;4558;3354;23/01/2015
68000;4829;9250;6655;15/08/1986
5011;4829;9540;1950;10/06/1992
24654;4829;4584;6732;15/12/2004
47736;4829;599;5404;29/01/1987
82608;4829;5891;8366;04/09/1983
13229;4829;2554;1975;07/02/1987
40461;4829;718;2106;11/11/1995
12509;4829;5566;3908;02/03/2002
73030;4829;530;9215;22/07/2008
65586;4829;1348;3283;06/04/2001
41062;4829;8288;7191;13/08/1975
437;483;7272;3548;13/04/1989
27347;483;1654;7605;05/11/1987
9990;483;505;5994;13/12/2009
7967;483;6367;7013;29/05/1977
12804;483;8572;3159;14/09/2002
34690;483;7477;5622;04/11/1985
42530;483;4158;5821;23/11/1983
21681;483;1379;4779;03/11/2007
75543;483;6961;2255;15/06/1992
30847;483;1991;9661;15/10/1974
33706;4830;9186;4861;12/03/2009
37143;4830;6221;2651;14/04/2010
60486;4830;8793;7763;10/01/1974
74074;4830;6704;1833;22/07/1973
98284;4830;6558;3936;11/01/2006
60586;4830;6156;519;13/06/1983
84609;4831;5716;6893;08/03/1973
27219;4831;854;214;25/02/2001
18362;4831;2591;285;06/06/2000
45079;4831;2211;714;16/02/1982
71966;4831;2247;6834;13/10/1976
43373;4831;9498;5633;08/08/1970
44684;4831;4640;2316;28/09/1989
14903;4832;6382;7389;27/02/1977
95426;4832;1198;3324;26/01/2005
45878;4832;2388;3011;13/06/2012
86449;4832;2290;5927;14/01/1973
80383;4832;2827;531;12/11/2011
66242;4832;6725;1886;30/01/2015
73775;4832;2222;9583;03/02/1986
15123;4832;4208;4126;07/02/1988
79002;4832;4124;5966;11/06/1970
68703;4832;1056;641;01/03/2017
16238;4833;6770;5368;01/06/2000
38025;4833;4103;2475;13/06/1985
25087;4833;7866;1270;30/08/1997
45409;4833;3328;6295;11/01/1985
82417;4833;8794;5400;24/10/1995
81328;4833;6844;9194;09/04/2012
31257;4833;5931;810;25/11/1970
22482;4833;7998;4006;05/08/2015
6385;4833;4636;7432;27/01/1985
1935;4833;7710;85;09/08/1972
31964;4833;5010;8408;09/09/1983
43863;4833;284;4978;16/05/2011
27290;4833;760;1815;26/05/2002
22259;4833;6650;9439;28/04/1988
35593;4833;633;7950;24/03/1980
86822;4833;7074;3221;27/08/1970
29333;4833;1591;7319;12/05/2007
82427;4834;8789;7423;21/04/1998
14304;4834;6725;8295;26/08/1999
23942;4834;6639;4320;04/11/1991
95841;4834;8263;8753;17/08/2016
49984;4834;2921;3572;21/09/2001
95551;4834;9759;4995;01/03/2000
88973;4834;6716;4025;26/12/2007
95313;4834;753;5282;21/08/1982
53947;4834;7599;1637;29/01/2002
73436;4834;829;4734;02/10/2011
33049;4835;7782;2373;19/04/2006
30369;4835;6746;8567;08/04/1990
48804;4835;4288;7198;24/10/1971
58553;4835;7694;9439;10/11/1981
80047;4835;7516;8105;17/08/2001
38160;4835;9051;3532;14/08/1971
48558;4835;1159;168;27/09/1984
59094;4835;3682;9652;14/09/1982
5261;4835;6640;1986;22/08/2013
17134;4835;3268;6849;14/04/1979
53948;4835;4811;4335;16/09/1999
67721;4836;7176;1673;24/10/2000
20782;4836;1263;1641;09/05/2006
51087;4836;942;857;30/06/1986
43999;4836;7347;8780;23/07/1983
11491;4837;2042;5564;11/02/1983
92914;4837;7440;616;14/05/1997
86445;4837;5683;5895;27/10/1976
82548;4837;2865;2275;17/12/1973
34598;4837;3953;7392;30/09/1980
73972;4837;4134;5033;20/04/1983
20626;4837;4369;6252;03/07/1973
25546;4837;5787;7783;24/03/1983
55278;4837;5650;7188;08/04/1983
63020;4838;1948;8218;19/11/1992
43045;4838;3187;9740;23/06/2007
2416;4838;7271;1034;15/10/1989
67092;4838;4934;7018;14/08/1983
37023;4838;9215;8127;30/06/2005
66170;4838;5081;9526;30/09/1989
67171;4838;5939;845;09/02/1982
52488;4838;9879;3946;13/09/1971
17930;4838;7087;1947;23/09/1970
79747;4838;2026;8294;10/12/1979
3474;4839;905;4689;09/10/1970
45544;4839;4959;6097;29/12/2010
28658;4839;6751;8516;09/09/1990
36227;4839;6381;5780;26/09/1980
80912;4839;1152;7007;11/03/1988
63111;4839;1128;155;30/07/2016
4504;4839;1961;2547;04/05/1998
38728;484;4790;1789;20/05/1999
39498;484;9604;8323;13/06/1976
62976;484;5175;5570;24/08/1977
37632;484;9289;3370;18/04/1986
15261;484;5504;9932;08/02/1975
7258;484;8736;2650;05/12/1989
13501;484;4702;2551;31/07/2012
83867;4840;205;3570;23/12/1972
33572;4840;2767;2144;30/04/1979
22206;4840;4560;2771;16/12/1987
41947;4840;7783;7124;11/03/1997
53613;4840;3227;9187;19/03/1997
82911;4840;38;6872;21/05/1984
32047;4840;5993;3909;06/03/2017
94431;4840;6135;6318;01/12/2007
78932;4841;5447;8314;01/01/1992
70258;4841;762;9976;14/05/1998
68427;4841;6281;2350;17/09/1975
78283;4841;7274;1169;08/12/1976
83248;4841;7584;6393;15/11/1992
82544;4841;8959;8927;06/01/1996
72863;4841;9614;3394;16/02/1970
36798;4841;6639;1729;27/02/1983
21474;4841;6486;3872;02/12/1980
5874;4841;2269;8923;16/10/1988
20214;4842;4555;5359;07/12/2002
79323;4842;9599;7301;09/04/2000
96574;4842;7560;1426;04/08/2006
34996;4842;8929;8299;23/02/2002
32890;4842;3971;9498;27/07/1979
5552;4842;6492;2234;27/11/2001
12585;4842;6166;1921;02/02/2003
55401;4842;8791;9634;22/01/1998
34194;4842;8901;4639;17/02/2008
1310;4842;9647;2803;29/07/2009
27518;4842;4813;9893;21/07/1979
71435;4843;1671;5783;02/05/1975
273;4843;4561;1926;28/01/1970
77076;4843;1800;8533;29/08/1971
43375;4843;9476;451;13/09/1973
7515;4843;2523;491;03/08/2000
73661;4843;9750;1674;28/02/1980
52677;4843;5173;6443;15/09/1978
51903;4844;3267;2011;11/01/1987
51820;4844;620;5679;06/06/1977
29779;4844;6504;3236;11/08/2010
73493;4844;869;551;16/05/1992
31087;4844;5448;5531;03/11/1988
70838;4844;8778;1005;24/05/1996
72669;4845;3633;5281;11/05/1974
86524;4845;5214;2193;16/08/1989
55331;4845;537;4672;27/04/2006
77789;4845;2179;4529;31/05/2012
17078;4845;3627;6008;10/07/2008
40779;4845;8670;9291;24/04/1987
87770;4845;3859;4059;13/06/1984
30554;4845;2168;1709;30/10/1975
9895;4845;7193;5582;30/06/1973
60479;4845;2253;7395;17/02/1978
22749;4845;8379;5886;19/06/1982
16278;4845;3136;3925;13/03/1979
45800;4845;7132;3661;17/04/1999
54341;4845;3852;7666;14/10/1994
32888;4845;3461;9771;16/11/2014
13326;4845;2912;1851;24/04/1993
95698;4845;6095;5422;01/11/2014
18882;4846;8257;999;12/02/1996
86725;4846;9405;5635;24/09/1975
55738;4846;8109;2246;22/12/1994
29299;4846;9288;2184;25/05/1978
43680;4846;9465;6112;29/12/1989
38623;4846;9586;1316;16/05/1985
44132;4846;1933;7096;21/09/1976
66122;4846;5131;178;13/04/1980
46578;4846;2853;3824;27/05/2004
99556;4846;5306;9004;21/05/2012
78501;4846;9875;9250;08/09/1989
78499;4846;1328;2245;14/10/1972
574;4846;6634;7056;11/07/1982
96235;4846;6238;2281;08/03/1986
89624;4847;9395;136;05/02/1987
87545;4847;4426;8999;13/07/1986
73179;4847;7950;8192;02/07/1990
23543;4847;3510;3348;15/02/1987
10869;4847;4932;8634;18/05/1973
48802;4847;4892;48;15/03/1985
21794;4847;5057;1032;26/03/1999
11602;4847;670;5676;20/09/1987
16987;4848;3551;9718;06/06/1996
67370;4848;9568;8035;30/01/1975
87355;4848;8961;7345;16/08/1985
12785;4848;9880;5286;15/03/1977
51626;4848;9452;7913;19/03/1984
95325;4848;4131;2054;28/09/1975
85782;4848;6261;5128;05/07/2010
84824;4848;1903;2706;01/02/1977
76696;4848;1917;6805;02/07/2013
65980;4848;7316;6324;30/05/1990
10826;4848;410;2136;08/06/2003
10421;4848;1310;9470;25/09/2011
63603;4848;8241;7663;24/06/1972
21749;4848;6234;2187;16/12/2011
1497;4848;2274;5495;29/02/1976
37167;4848;8818;8953;17/03/1981
89834;4848;9336;742;25/07/1970
16597;4849;8840;6051;30/01/1982
22717;4849;8219;958;23/02/1973
33367;4849;1095;9646;27/12/1997
42742;4849;614;1916;17/03/1985
58151;4849;6864;8871;31/08/1973
65977;4849;302;4288;13/08/1980
45893;4849;3737;6818;11/09/1987
64673;4849;4422;8005;10/11/1997
80024;4849;582;2898;15/01/1970
39870;4849;105;3320;11/06/2011
26327;4849;3253;7470;26/10/2007
72308;485;3629;6665;28/03/1982
1807;485;7680;3171;26/03/2000
12132;485;2907;2258;11/03/1970
53405;485;8734;7734;12/04/1995
91178;485;3611;9866;22/05/1997
57566;485;6287;3404;12/07/1977
74188;485;697;208;24/12/2004
85116;485;2639;4456;16/08/2002
90104;485;9847;4324;10/10/1974
1701;485;7951;7733;09/12/2001
71218;485;2287;9706;25/04/1997
75875;485;9301;5493;24/12/1971
4113;4850;2874;4067;08/02/1993
19293;4850;1387;1947;19/04/2017
57311;4850;8416;2936;10/03/2013
5546;4850;233;8809;27/04/1993
6142;4850;8256;9900;03/07/1992
90153;4850;2115;9547;16/04/1992
320;4850;6196;6255;20/08/1988
65115;4850;1682;5644;24/11/1976
13179;4850;4424;9794;09/07/1994
894;4850;2864;3961;29/11/1983
2064;4850;2493;8483;15/09/1978
43486;4851;9094;9297;22/07/1993
79510;4851;527;1324;22/11/2003
57536;4851;7826;2983;18/07/1979
7173;4851;4675;7879;02/07/2015
41677;4851;82;4275;17/09/1970
49190;4851;4414;9922;27/07/2014
45673;4851;3959;8493;21/09/1986
23034;4851;5787;3445;20/04/2010
8030;4851;7574;7642;24/12/1986
28263;4851;3822;3712;02/09/2003
60818;4851;8784;9036;27/09/1982
20030;4851;6329;2954;25/12/1971
75174;4852;8027;20;26/04/1973
83479;4852;31;8296;16/02/1985
35755;4852;2488;9800;16/04/2013
7151;4852;3488;6747;19/07/1993
17860;4852;2272;943;16/10/2003
70829;4852;9593;426;06/06/1972
6309;4852;9967;6906;09/04/1992
30417;4852;8572;7233;25/10/1989
5290;4852;6413;8129;01/03/1977
41012;4853;165;4865;07/01/1977
37189;4853;8165;9163;05/05/1989
43010;4853;4506;4725;19/10/2003
26042;4853;4901;2132;15/08/1975
15710;4853;9404;8576;23/05/1986
72073;4853;7493;4356;09/03/1984
25867;4853;3158;2593;24/08/1989
40583;4853;7692;866;24/03/2003
49681;4853;5036;2782;29/08/2009
21090;4853;1520;3018;17/05/1998
78592;4853;7509;1298;24/07/1981
59781;4853;7511;1157;22/08/1973
43577;4853;3249;437;12/05/2010
17880;4853;4166;811;06/10/1981
63795;4854;8309;2301;30/04/1973
30784;4854;169;9759;04/04/1977
93363;4854;4860;3836;26/04/1988
33439;4854;4359;2426;10/09/1994
7667;4854;1983;8641;12/04/1990
31298;4854;2375;9580;24/03/1972
44561;4854;1461;2224;11/10/1980
42194;4855;6093;9460;26/05/1972
75469;4855;4555;7879;14/07/1989
78027;4855;7679;1490;26/01/1985
37927;4855;7436;6966;20/12/1983
85263;4855;166;5981;11/11/1975
92194;4855;9079;3063;18/02/1981
22426;4855;7866;2367;13/11/1979
99433;4855;8304;4581;14/05/1970
24698;4855;7041;4322;07/04/1975
66234;4855;9576;1618;01/07/1987
74245;4855;7677;8592;04/06/1987
16644;4856;7638;6825;10/03/1986
70748;4856;1514;7921;08/09/2004
53570;4856;6806;6074;27/05/1989
50534;4856;3361;7786;18/08/1998
45384;4856;768;1233;15/08/1983
76635;4856;2690;2536;27/04/1989
56816;4856;4060;3902;24/06/1997
30014;4856;8752;209;04/10/1988
50192;4856;8118;5469;10/09/1981
49484;4856;7459;2706;27/08/1975
72570;4857;1892;1306;23/05/1971
36911;4857;7224;8243;20/10/2008
98053;4857;4409;58;06/11/2010
40683;4857;1788;3273;03/05/2012
26341;4857;320;4285;16/06/1982
23738;4857;569;8759;14/09/1979
69408;4857;7455;2993;28/01/1990
83116;4857;8807;4883;18/07/1988
46930;4857;599;5000;12/02/1983
65911;4857;825;865;04/04/1980
11355;4857;9691;4866;25/02/2013
73083;4857;2248;4778;29/12/2011
13025;4857;9887;6700;04/01/1976
32898;4857;2040;4785;15/05/2000
49848;4857;5089;456;15/04/2008
76283;4858;6767;5388;08/01/1998
13800;4858;5522;3882;19/05/2004
23297;4858;6828;2821;03/09/1997
67735;4858;5528;7140;24/02/1974
65653;4858;8354;9419;23/08/1991
28486;4858;9239;7578;14/01/2015
29305;4859;5320;3059;15/03/1981
847;4859;5087;2036;11/09/1976
41408;4859;1004;2553;27/02/1972
36968;4859;9693;3462;26/03/1981
22915;4859;7561;5106;27/01/2002
83545;4859;3099;4286;28/09/1985
98159;4859;2754;5420;02/09/1987
79618;4859;3223;4871;09/06/1999
56746;4859;1677;9793;22/08/2012
69768;4859;9928;9639;13/11/1989
18756;4859;8923;700;07/01/1976
89401;4859;9191;8566;03/02/1975
66773;4859;8104;3400;30/04/2012
14326;4859;131;2643;05/12/1971
82566;486;8241;6123;01/08/1977
71560;486;5671;6398;17/07/2008
93545;486;6504;3118;04/10/2002
62475;486;3520;1796;23/07/1981
5774;486;3454;8615;02/05/1977
94767;486;7902;4651;06/02/1979
68032;486;9119;7900;14/08/1975
96133;4860;7263;7021;20/06/1970
91461;4860;8212;4066;09/01/2004
99227;4860;5167;9176;13/10/1978
98967;4860;2297;5820;26/11/2000
58456;4860;187;3530;01/06/2015
41629;4860;2696;2782;05/11/1982
32233;4860;5360;631;25/04/2017
6348;4860;1037;9007;24/10/1984
90626;4861;4096;2360;24/04/1988
77804;4861;435;9383;02/01/2002
96346;4861;370;9154;16/11/1985
30901;4861;9809;4178;19/06/1974
78910;4861;1752;6899;24/03/1988
49645;4861;3890;3668;30/05/2016
16212;4861;2033;9082;16/08/1976
1640;4861;6552;4216;23/08/2007
7997;4861;3301;9535;04/04/1991
69847;4861;5391;4253;06/07/1972
3988;4861;4946;9794;09/04/1985
34517;4861;5239;4028;29/06/1985
72450;4861;4457;9734;10/05/1989
49415;4862;7245;4767;26/08/1988
96802;4862;7175;8090;05/07/2016
83152;4862;9501;484;11/01/1973
91;4862;5939;1615;23/01/1990
78999;4862;5558;9196;28/04/1981
70383;4862;6223;6157;16/10/1992
82028;4862;82;3962;09/12/1987
10516;4862;802;8856;30/06/1989
45146;4862;5145;6076;29/04/1983
46955;4862;445;9276;15/04/1992
70325;4862;3722;8653;31/01/1982
49745;4862;5014;6816;25/11/1994
40210;4862;1359;3822;14/09/2000
43334;4862;1248;1147;21/05/1991
94635;4863;3476;9563;19/09/1984
6226;4863;8689;278;17/01/1976
10521;4863;9861;8298;24/05/2007
86341;4863;4995;7764;08/06/2008
4507;4863;4934;3099;06/09/2003
67301;4863;7095;4912;22/01/2011
14758;4863;7060;8780;28/09/2014
93342;4864;8325;9871;17/12/2016
98399;4864;305;2280;26/06/1973
73975;4864;4918;184;13/03/1998
67002;4864;708;4886;24/09/1984
23400;4864;1756;7316;27/08/1985
15899;4864;6518;9098;25/06/1977
98174;4864;4569;4268;25/07/2010
48439;4864;2457;7150;21/02/1993
86749;4864;4830;9534;15/04/1985
91186;4864;2392;6237;01/01/1973
21555;4864;2662;8350;30/10/1988
21685;4864;7062;6539;13/11/1988
22039;4864;6329;4444;29/07/1976
4911;4865;4043;7917;26/10/2001
47976;4865;3379;3809;27/01/1971
58787;4865;5763;1041;22/01/1977
47060;4865;8625;3441;14/02/2017
26213;4865;8964;5576;30/04/2005
41105;4865;1115;1103;19/01/1990
23222;4865;5176;4639;18/08/2016
52410;4865;8773;76;24/09/2008
36613;4865;463;8259;10/02/1974
38319;4866;2725;5407;05/04/1988
95525;4866;3356;2458;15/10/2005
87728;4866;6584;6214;18/11/1976
44424;4866;3148;4557;04/11/1978
40458;4866;5388;8666;22/07/2014
64493;4866;7675;7809;21/11/1970
98257;4866;1184;519;07/02/2015
13862;4866;9493;2642;26/03/1976
72953;4867;3892;5189;05/07/1984
47373;4867;530;3356;08/04/2013
16259;4867;6663;820;16/01/2011
84948;4867;4804;4370;08/05/2007
24344;4867;7452;2644;21/03/1988
42572;4867;7527;8693;11/12/1982
42434;4867;3450;7871;16/05/2011
93184;4867;3171;7398;27/01/1976
63469;4867;9723;2036;21/03/1986
93092;4867;1250;5724;19/07/1992
98777;4867;8022;3257;15/12/2012
50547;4867;3096;9613;20/03/1995
45814;4867;7435;1790;23/04/1984
16846;4867;4462;4246;21/07/2002
62528;4868;1361;6665;01/03/1976
56029;4868;9283;7366;23/08/1989
34943;4868;4053;8688;02/03/1983
26691;4868;9479;4871;29/09/1992
31071;4868;9985;8445;04/10/1973
4284;4868;767;7497;12/06/1988
19130;4868;8657;7948;19/10/2008
12911;4869;3403;8221;22/01/1971
13402;4869;7880;5675;18/06/2014
19350;4869;4193;4623;27/02/2013
24969;4869;5105;142;20/11/1971
42090;4869;5102;6577;01/11/1974
60833;4869;4656;4821;08/03/1979
86174;487;6858;6517;04/03/1997
24819;487;3032;3090;25/06/1988
81965;487;960;8107;16/07/1971
14601;487;8145;6233;02/04/2010
23886;487;5257;7877;03/06/1998
83177;487;4174;7799;11/04/1999
56688;4870;1437;249;11/10/2011
39150;4870;2620;4999;06/04/1986
5036;4870;1674;8665;05/01/2016
66932;4870;4560;1123;01/11/1978
13163;4870;8105;1258;07/08/1990
35588;4870;5126;4584;30/09/2015
76248;4870;5028;5768;29/09/2016
27554;4870;7749;5183;13/04/1992
64286;4870;8466;8959;02/11/2014
483;4870;7446;7242;18/10/1986
26209;4871;957;3851;11/06/1992
69254;4871;4878;5730;25/04/1983
39812;4871;9342;5663;19/02/2010
43545;4871;2677;562;27/06/1979
32171;4871;1550;1507;17/05/1980
89010;4871;3926;9239;31/08/1985
79852;4871;5048;8348;07/07/1988
84989;4871;7318;2319;15/08/1975
28613;4872;2787;9341;21/06/1980
46322;4872;2464;8654;31/10/1975
42822;4872;420;2602;27/05/1971
76933;4872;3760;1824;10/12/1985
35964;4872;8400;2495;20/08/2011
95357;4872;644;2473;08/07/1984
17059;4872;1879;9989;18/07/2004
54865;4872;115;6560;23/08/2004
52228;4872;2630;7411;04/04/1976
73427;4872;5174;1068;23/04/2002
26542;4872;1682;8978;07/08/1995
65519;4872;2058;706;11/07/2009
18930;4872;903;1047;08/09/1974
62085;4872;633;5722;16/04/2014
41281;4873;4004;4502;21/11/2000
73653;4873;9045;3202;05/04/1998
239;4873;676;8401;10/11/1994
18559;4873;1452;2420;17/04/1979
75522;4873;7873;5957;04/06/1972
15164;4873;7723;3085;12/12/1985
49668;4873;8981;7065;09/02/1981
99703;4873;6909;4327;25/07/1978
49012;4873;9922;697;28/06/2013
46376;4873;3668;1560;20/11/1986
39524;4873;4517;1161;16/01/1983
42283;4873;5049;5779;14/08/1987
48747;4874;1543;5274;12/09/2002
50831;4874;6085;327;26/02/1980
41897;4874;9996;9109;13/04/1970
15435;4874;897;9887;29/12/1974
74438;4874;281;1513;04/03/1989
54151;4874;8085;4088;16/01/1987
78611;4874;7088;7503;19/02/2010
17723;4874;3243;4848;09/10/1995
91679;4874;3497;7772;19/12/1981
18547;4874;9923;5546;16/05/2011
51261;4874;9729;2276;05/06/1976
41728;4874;7128;849;02/02/1990
160;4874;2153;6579;18/10/1981
85406;4874;2994;5001;09/08/1991
15554;4874;4365;2950;19/10/1986
11676;4874;8026;5510;09/04/1972
96688;4874;9942;3880;16/05/1997
63598;4874;3872;4827;23/07/1991
13824;4875;5869;9520;22/07/1987
75466;4875;6485;2759;29/08/2003
35371;4875;7791;1886;07/08/1974
15589;4875;9870;8398;21/10/1998
22278;4875;3543;6587;28/02/1971
87608;4875;5746;505;25/11/2010
98009;4875;6707;9640;17/11/1980
91560;4875;6908;9896;04/08/2013
62794;4875;5941;8079;25/08/1986
84728;4875;5091;9582;11/10/1984
79222;4875;1108;6708;25/05/2013
82202;4876;6257;8033;21/01/1996
90591;4876;8463;3188;23/10/2004
88973;4876;2286;244;18/03/1988
12483;4876;492;2825;05/04/1994
1014;4876;8728;6981;07/11/1983
65053;4876;6829;4857;28/03/1974
35624;4876;1916;9997;14/12/1979
6;4877;5949;120;24/09/1975
62613;4877;9612;7814;11/09/1976
61575;4877;3249;7089;04/12/1971
79775;4877;1444;156;25/05/2007
48822;4877;644;55;18/01/1977
47613;4877;8290;8705;20/05/1996
43789;4877;4996;7977;10/06/1984
25373;4877;5849;542;19/10/2016
15138;4877;7660;516;29/12/1978
11745;4877;3375;2835;30/08/1988
67219;4877;578;9648;23/05/1983
29433;4877;8142;2090;12/10/2014
63161;4878;6272;1618;07/11/1970
71040;4878;8803;6649;26/09/1976
74816;4878;6119;5959;27/04/2017
35132;4878;6158;4527;22/02/1989
86807;4879;5783;6544;22/10/1997
32881;4879;7408;3587;27/04/2003
46219;4879;2448;3418;09/06/1972
6810;4879;7977;1348;11/12/1985
14953;4879;4373;5602;02/07/1985
5282;4879;3229;6328;12/05/1987
28255;4879;8770;6341;25/01/1981
11001;488;2801;4446;16/02/1981
83187;488;4220;6650;12/04/1976
90959;488;124;2800;27/11/1973
158;488;4740;420;21/03/1983
44893;488;5574;7089;09/09/1993
41751;488;4660;8682;13/05/1986
1158;488;4292;6134;12/04/1987
39423;488;5858;3048;26/01/2013
47208;488;4071;941;01/09/1978
27253;488;2444;7565;11/01/1977
80863;488;4786;3823;28/12/1977
46105;488;9066;7749;06/02/2011
72750;4880;812;6673;20/06/1982
77486;4880;3500;8303;14/10/1983
22872;4880;3588;8797;29/12/1971
70319;4880;1433;8836;26/04/2012
88597;4880;6132;218;11/07/1975
95884;4880;2124;6171;12/07/2014
91021;4881;2712;9207;29/07/1989
38300;4881;1580;1270;07/09/1975
12015;4881;9379;9112;16/02/1975
34389;4881;1183;2368;20/12/2015
41721;4881;4915;773;25/02/1970
87994;4881;8615;4166;08/11/1977
39397;4881;9000;1765;17/01/2002
91847;4882;8348;2101;23/01/1976
65647;4882;8281;4206;16/01/2015
62368;4882;4028;2711;15/07/2011
898;4882;5013;2409;04/02/2010
44988;4882;4828;3061;24/02/1989
70280;4882;9296;7911;09/11/1988
1555;4882;9831;4365;03/07/2004
37632;4882;7733;7859;26/01/1971
56950;4882;4778;7549;25/12/1984
42028;4883;4928;1499;29/12/1993
50124;4883;181;4374;10/06/2000
62720;4883;8820;6321;06/08/1983
18478;4884;456;5996;06/05/1981
34601;4884;7621;5221;19/04/1984
88218;4884;4360;8366;27/12/1971
74343;4884;762;5029;18/12/1984
65492;4884;5069;1059;07/03/2007
52496;4884;8005;5851;24/06/2010
25567;4884;3810;1032;13/10/1986
43934;4884;7795;9978;16/06/2013
85156;4884;4888;532;30/06/1982
40863;4884;7210;1320;18/09/1976
12481;4884;8774;3247;26/03/1973
77407;4885;5008;649;11/12/1984
62967;4885;817;7889;04/09/1975
6060;4885;631;5740;15/12/1972
23784;4885;2324;2907;13/08/1983
34365;4885;7666;6501;09/11/1991
23537;4885;1275;9836;04/05/1994
93389;4885;9629;7610;06/11/1975
2485;4885;5526;1114;18/11/1977
70877;4885;3101;2755;28/05/2016
53591;4885;7707;6111;01/09/1984
54568;4885;7109;2681;08/07/1975
63040;4885;7678;1915;02/06/1972
47021;4885;555;4234;15/04/1973
60062;4885;294;2007;11/03/1987
82564;4886;2362;2689;26/06/1981
90163;4886;4444;2625;21/11/1988
85569;4886;3863;7860;08/10/2008
35114;4886;2298;9054;18/01/1970
16543;4886;3906;9223;14/02/1998
8626;4886;6288;6081;06/08/1993
83703;4886;2724;5924;29/07/2008
36601;4886;49;1716;11/06/2013
80394;4886;2861;7830;28/03/1989
24321;4886;2675;2158;30/04/1971
790;4886;1303;4822;31/03/1990
59899;4886;7176;2551;19/05/1980
32456;4886;780;3770;15/01/1985
77133;4887;3599;4665;13/07/1979
17620;4887;9685;7564;17/12/1979
85705;4887;9014;1050;29/09/1981
24541;4887;5795;5229;03/11/1989
47550;4888;719;1676;02/07/1976
85030;4888;6439;3262;09/07/2013
97485;4888;4157;8963;01/04/1972
41032;4888;7977;4063;16/06/2012
84940;4888;7527;4886;18/05/2012
81965;4888;551;3299;03/11/1995
53370;4888;4927;1237;15/04/1980
55299;4889;1956;3307;06/01/2003
88603;4889;6496;7343;15/12/1987
3651;4889;3770;2016;14/06/2001
75028;4889;3862;4785;27/05/1979
70110;4889;9602;8152;01/12/2006
696;4889;809;6872;07/07/1982
45161;4889;7520;2402;23/03/1972
71741;4889;128;522;05/01/2007
58523;4889;3988;4627;13/02/1986
35099;4889;3921;9713;05/12/1983
58924;4889;6312;116;04/09/1978
56948;4889;8822;4449;28/11/1978
85843;489;1833;620;02/09/2000
80835;489;263;7537;13/03/1986
28835;489;3486;9512;08/10/1979
45839;489;7861;2620;25/04/2000
53342;489;5858;5511;15/01/1983
